Id,area,end_date,lat,lon,ratiocci,start_date
20778153,997732876.926442,2017-07-30,47.20253088756144,-107.7755697705804,0.9755852398120132,2017-07-10
20778186,154983388.64919996,2017-09-12,46.69410244024619,-114.2272865792834,0.7501107076872215,2017-07-17
20901111,357192544.7590176,2017-09-05,45.861953363846965,-106.03441264014454,0.98570731648082,2017-08-28
20778225,101533766.41522382,2017-07-13,45.35860112037866,-106.61738261011688,0.9115250730171502,2017-07-07
20900131,200062117.92171547,2017-08-14,42.7185886435778,-112.58437717023963,0.9098759991931308,2017-08-04
20901127,302883456.61947155,2017-09-07,44.96367178217839,-106.44391983415824,0.9868616381473378,2017-08-31
20899892,179669649.07165012,2017-09-12,46.996258737463855,-121.4117616881094,0.735642504727047,2017-08-10
20900124,131371265.8571374,2017-08-16,42.87465058218748,-114.58567719968798,0.9483893582065772,2017-08-05
20900040,189114411.09567183,2017-08-06,43.42778246694766,-119.87897270987148,0.9800761283809364,2017-08-01
20899967,255014773.28491703,2017-08-25,44.96007644873632,-121.22769888763791,0.97048983169749,2017-08-09
20778140,429316706.7752948,2017-09-23,48.9335462983921,-120.3856924750789,0.8363722797861273,2017-07-20
20899673,227109453.12047723,2017-09-15,41.740296966837946,-123.6066697133268,0.8987777081395869,2017-08-08
20900085,103465910.56102118,2017-08-14,43.20311475464309,-114.12736754262988,0.8004535167213642,2017-08-04
20777397,151334286.9427691,2017-07-29,45.9671132043434,-116.79832966643882,0.98943839104704,2017-07-15
21038333,120638060.11051032,2017-09-15,45.59846216838896,-121.9327872659252,0.8409168027907005,2017-09-01
20899721,178381780.58035988,2017-09-14,41.412842092646486,-123.12771248923744,0.918478777978624,2017-08-12
20777134,649772442.3710865,2017-09-12,42.25147085012564,-124.0389226645526,0.9331713098407474,2017-07-23
20777152,112910388.05049697,2017-08-12,41.2792214602254,-121.01598851334204,0.9316210434058272,2017-07-26
20777459,133303384.06856038,2017-07-15,42.82788089266273,-115.65145210139649,0.9753613285643852,2017-07-10
20777452,101104487.56189354,2017-07-14,42.88723593872466,-114.42105409916536,0.9906976676998194,2017-07-10
20899813,104109616.57370472,2017-09-20,36.129444492310576,-118.699941408729,0.7865833323108253,2017-08-26
20777482,205428466.76757807,2017-07-10,41.75355518560045,-114.2698185667679,0.9379966895473412,2017-07-05
20777487,516898278.36209846,2017-07-20,41.45878452429105,-116.69964804565352,0.983383439288227,2017-07-13
20777521,126863383.98069556,2017-07-25,40.2037465515056,-112.64514176566624,0.9495321312992936,2017-07-16
20777181,320914988.120985,2017-07-27,37.57472251780111,-120.11836397974857,0.962698030549148,2017-07-16
20899766,335082490.1178636,2017-09-08,40.29223668279344,-119.39456166063653,0.9746258374335032,2017-08-29
21158900,125790265.61664546,2017-10-20,39.33388393765442,-123.20623718446365,0.8931450441516046,2017-10-04
20777195,195124775.69507813,2017-07-22,35.960915861348575,-120.310032454888,0.9820276359687028,2017-07-08
20777203,118491796.85685782,2017-07-15,34.97286917289264,-120.27609449962064,0.9300881892695771,2017-07-07
20702159,260381054.73640093,2017-07-14,37.76403814118726,-112.7012686306931,0.8085450788279369,2017-06-17
21158940,135020548.45518306,2017-10-25,38.37522321952477,-122.4693875410875,0.8333280615376094,2017-10-06
21158932,105826749.51976933,2017-10-20,38.55196245162863,-122.67977814566878,0.8638387549661609,2017-10-06
21158939,180313877.12084147,2017-10-22,38.37865419762287,-122.23434434545894,0.9267558730214468,2017-10-06
20777508,764614640.6617087,2017-07-16,40.94623724301435,-116.62818267650552,0.9945455546274008,2017-07-10
20700973,116774365.91275184,2017-07-01,34.38735840304398,-112.3188952597562,0.9271770702033688,2017-06-22
20562846,157989117.8419469,2017-05-01,31.80687990353912,-110.6737135638438,0.7367112931937816,2017-04-23
20701026,174946657.69988915,2017-07-02,32.72072767569092,-109.8650129521582,0.9408736140879153,2017-06-08
20568194,557468023.531865,2017-05-16,30.62848381140472,-82.28671717525754,0.8786959933763774,2017-04-08
21890013,424165563.2728958,2018-08-05,44.1485667370192,-111.98912924384952,0.7971075391239187,2018-07-24
21890003,101748158.69689833,2018-08-27,44.8565335032298,-114.23481963742458,0.7404440638949796,2018-07-29
21889992,259737402.4772174,2018-07-24,45.49904925292751,-120.90238892598428,0.94137833851083,2018-07-16
21804884,398835589.8624954,2018-06-30,45.05862512365232,-121.01541990475818,0.9762137838928172,2018-06-20
21889717,137810722.6938727,2018-07-10,41.96288667724188,-122.5316357427587,0.9694770231466548,2018-07-03
21890524,170223915.2577704,2018-09-12,48.363689359643146,-120.46567319954138,0.8234332895252235,2018-07-31
21889953,185248475.01696157,2018-07-26,46.85543639467479,-120.07984202307114,0.8467550319520818,2018-07-19
21889943,158631936.75976238,2018-09-02,47.812036366859566,-120.48875215272162,0.8139887179020626,2018-07-27
21998095,167004326.9362764,2018-09-02,45.2247103322061,-120.43159167165707,0.962248334070101,2018-08-15
21997770,141889449.17476097,2018-08-29,41.42392374666986,-121.01848217498352,0.9674627448537392,2018-08-15
21889994,203067148.54978693,2018-08-06,45.35701703770346,-121.05811330546854,0.9340772724816389,2018-07-26
21890009,133947111.2052918,2018-08-10,44.658013442303286,-116.35541687215408,0.9167411253596404,2018-07-22
21998023,277339451.5755143,2018-08-15,47.92208145595017,-119.22742778693956,0.972413357932611,2018-08-07
21890502,146826534.7297095,2018-08-30,49.10004525729122,-119.81630686804873,0.7749668836854107,2018-07-18
21998230,239559354.8365648,2018-08-29,42.6189631367712,-120.7337310435246,0.9547200483711056,2018-08-14
21890024,262313078.07243475,2018-08-10,43.53920032712779,-114.06099398024736,0.949197504383402,2018-07-25
22343688,354187106.3809149,2018-11-17,34.116876640803845,-118.80216455347,0.8900599774184168,2018-11-07
22343661,461945781.4593494,2018-11-19,39.750650511462105,-121.58244295585804,0.8888177233781253,2018-11-07
21997828,132444623.38004312,2018-08-24,38.37690922124813,-119.82591356906812,0.8667636218343298,2018-08-01
21889779,392181426.9241675,2018-08-15,37.629594082996114,-119.806823922933,0.96191585654741,2018-07-12
21998287,212511573.23330307,2018-08-23,40.805943582121,-116.8063561589764,0.847667322411329,2018-08-17
21890072,1443358358.4260292,2018-07-14,41.59899131476727,-116.99991051818076,0.9914945196096854,2018-07-03
21804582,354186917.8614795,2018-07-10,38.66259781023312,-122.16928233346634,0.9779504420955466,2018-06-29
21889763,196842082.24299127,2018-08-11,39.05758353852529,-123.0266041305818,0.9546695316705308,2018-07-27
21890056,308678641.28104234,2018-08-01,42.13319989854243,-115.62934233905148,0.9899143570403424,2018-07-23
21889750,202852856.5457766,2018-08-04,39.80922757016735,-119.50158290617652,0.964850694651406,2018-07-26
21998264,897919138.7304468,2018-09-02,41.7253410022932,-116.00419817646156,0.9520167115005972,2018-08-14
22141509,184391592.0700377,2018-09-28,43.07013107696215,-110.40533626113198,0.9527375954635148,2018-09-14
21751305,125360902.43391325,2018-06-07,36.53479011476462,-105.02722370900533,0.9101640102739252,2018-05-29
21804985,414935405.4388266,2018-07-08,37.54672999925885,-105.15185415391647,0.9179955917985912,2018-06-26
21890160,116774347.15257569,2018-08-24,38.494293205729,-108.65905939963972,0.7239183591307617,2018-07-29
21748801,152192718.59730574,2018-06-22,33.71141557447906,-108.5110890673764,0.9302123866107416,2018-05-21
21693566,134591039.94232893,2018-04-22,38.55698881130073,-96.46573488267656,0.9385714626804164,2018-04-02
21751309,271758090.68722105,2018-05-19,34.90445011119338,-101.2128015208358,0.9062760732922128,2018-05-08
21999381,109476113.27842069,2018-09-10,42.09940342349408,-105.29557150211822,0.9488868797722853,2018-08-23
22141596,481479741.0990817,2018-09-27,39.94540261811829,-111.5579434128434,0.9144130360073662,2018-09-08
21751303,200705962.11849228,2018-07-10,37.49228422650444,-107.90352200314196,0.841224448113142,2018-05-30
21998313,120638199.5593461,2018-08-26,39.91545830961751,-111.31669425887202,0.8796258868800151,2018-08-02
23036871,360412616.7153661,2019-07-28,43.6336373539297,-112.7646707223802,0.7289940393515616,2019-07-20
23159836,145753346.1010293,2019-08-11,42.6728229913166,-115.5203672717368,0.9600310013271331,2019-08-04
23036806,176449581.60676628,2019-07-23,46.47210311410917,-119.69838139455253,0.9415788695883344,2019-07-17
23160475,171726674.96142033,2019-08-17,47.97133596553884,-118.4928060131422,0.931652875783242,2019-08-01
23410594,300522212.0467144,2019-11-01,38.68252579907912,-122.7708095095577,0.7911354546809984,2019-10-22
23300669,183962507.301859,2019-09-19,40.08895328294924,-120.59686721875585,0.960229968124818,2019-09-03
22712973,331003692.9644752,2019-04-13,38.17394937273371,-96.6254441980973,0.9370873933336644,2019-03-21
22938749,448851174.6692264,2019-07-01,33.49683128821324,-111.19124161705687,0.9643006948664732,2019-06-08
22712904,175162473.61082676,2019-04-11,38.505749477933655,-96.46544135891806,0.9225043735700988,2019-03-26
24463187,131371415.39443624,2020-09-04,47.32326719478381,-106.83965201145692,0.7754264943538446,2020-09-01
24333277,113340196.80677228,2020-09-06,45.84954851020946,-106.13097149632638,0.9790728478638714,2020-08-31
24333270,116130894.87790604,2020-09-10,46.31557685567488,-108.37380571662756,0.9581458610549805,2020-08-31
24333279,205215214.89436656,2020-09-10,45.66898712431424,-107.02110425234495,0.956865754725337,2020-08-31
24461328,551887102.2444583,2020-09-28,41.94263951521548,-123.5000670404874,0.8716941545643353,2020-09-04
24461320,121069018.45118882,2020-09-20,42.53119413053564,-122.69868962444616,0.9190701877230526,2020-09-04
24332880,268967281.8907331,2020-09-08,46.83959042325502,-120.64714235690852,0.9169551152184556,2020-08-26
24462610,485987295.4068945,2020-09-30,43.36656557312985,-122.93784701357684,0.9111438569920391,2020-09-03
24462263,547379090.232841,2020-09-29,45.10961104769878,-122.23106501849924,0.703864757416767,2020-09-03
24462488,654064371.9928943,2020-09-29,44.14989280760344,-122.48230206445936,0.8519726451685772,2020-09-03
24332956,142962811.84015447,2020-09-01,43.91977126157663,-117.94160949914264,0.9820920691893676,2020-08-14
24191347,311040186.6231361,2020-08-02,41.731424536783024,-121.45423464262932,0.9265967830402336,2020-07-21
24461421,233978162.7997647,2020-10-03,40.43618816905508,-122.62399410703868,0.9343941031895984,2020-09-27
24462753,178595985.92027882,2020-09-27,42.61505481702005,-120.5676722242106,0.9442926757273618,2020-09-07
24462335,306103937.2558881,2020-09-28,44.73744911200609,-116.76795651462002,0.9684133174061736,2020-09-06
24461996,424810792.79047215,2020-09-11,47.61410454425497,-118.49429413254994,0.980434171834972,2020-09-02
24461899,1309848053.0362682,2020-09-24,48.041659400134606,-119.54354265941816,0.7660927516544573,2020-09-02
24332939,1396782699.1804588,2020-10-01,44.8061371576842,-122.14764772814364,0.7717253090202144,2020-08-19
24332592,294509538.4548564,2020-09-07,41.09488213623677,-120.08192575767916,0.9446584569862816,2020-08-15
24332608,359124070.38181704,2020-10-12,41.10374751050327,-123.39419610983204,0.9345395045763149,2020-08-23
24461771,460442886.1274136,2020-09-28,34.33060619491223,-117.93097450278194,0.8953343891120124,2020-09-04
24191393,112051734.09714007,2020-07-22,36.18021473403386,-120.56562053997472,0.975140175091863,2020-07-13
24332622,109261523.91066983,2020-09-07,40.32322144285628,-120.72641843279747,0.886960018754348,2020-08-18
24332704,102177567.0258084,2020-09-16,38.52348336765407,-119.56657527982428,0.8685006520168492,2020-08-29
24461607,235910050.41545677,2020-10-07,38.537666533299046,-122.54744755247673,0.96873513328962,2020-09-26
24332760,194266132.77910972,2020-08-27,36.479029560649614,-121.56347679738823,0.97583535887935,2020-08-17
24332676,168936418.40292016,2020-08-21,39.70348536834347,-120.1117617897657,0.9661654555805176,2020-08-13
24332700,1126314966.6070096,2020-09-02,38.623244486310966,-122.24217860958834,0.9462076327208268,2020-08-13
24332764,494788477.3914871,2020-09-22,36.07479105231664,-121.4696624805644,0.931946725683967,2020-08-16
24332746,241491081.76341292,2020-09-01,37.14293025665211,-122.23649646730848,0.9428746119206866,2020-08-16
24332702,124716652.7790479,2020-08-27,38.61894329830734,-123.02143779739934,0.9707778824495396,2020-08-16
24332732,1438428339.4264133,2020-09-04,37.34094120378133,-121.43944335018584,0.9904417160187824,2020-08-12
24191376,194266022.77414623,2020-07-13,37.18391751025302,-114.6079338222722,0.9588847610294428,2020-07-03
24332763,603405518.1415024,2020-10-11,36.206517744428574,-118.53567790912112,0.8989406008901106,2020-08-20
24191418,141245473.68495125,2020-08-12,34.02467294762927,-116.85722644113189,0.9047137906009722,2020-07-31
24332787,132659209.64209346,2020-08-24,34.67678875409553,-118.55788751471395,0.7864365251699089,2020-08-11
24332647,1194361627.768254,2020-10-05,39.72474749550207,-121.2014899977086,0.9616673341508812,2020-08-15
24332783,149616945.60356247,2020-08-20,35.29118084055676,-115.58860648254,0.9724101339753805,2020-08-15
24462788,342810296.0683801,2020-09-28,42.225827726580725,-114.19938496763838,0.9115513684318464,2020-09-12
23860939,675530953.7788653,2020-04-12,38.45427204534645,-96.63213367861404,0.8423147843070075,2020-03-23
24462847,124716226.88157731,2020-10-08,40.72530318029639,-105.6780765507764,0.8797530306394082,2020-09-03
24333000,236983828.65370035,2020-09-27,40.5872040926238,-110.59347098430668,0.765665863323138,2020-08-22
24333039,532139687.8887522,2020-08-31,39.43254510226961,-108.54401182512515,0.8787678140075728,2020-08-01
24191427,197485742.76029927,2020-07-29,33.439711836338425,-110.2582682080205,0.9296918718480364,2020-07-12
24333033,105826727.78579482,2020-08-29,39.59725804295038,-107.20006805288205,0.812260454420009,2020-08-09
24332801,247931058.54361868,2020-08-30,33.528573729930486,-110.63492870052896,0.8855972590088589,2020-08-17
24103581,119565004.8636692,2020-06-15,33.49873807882364,-110.34967143761196,0.928602319343263,2020-06-06
24103557,259951669.73341396,2020-06-30,36.76627065037865,-112.23076615506196,0.9352602898512904,2020-06-09
24104631,131371780.1272086,2020-07-06,39.46767663708197,-112.23464695634638,0.7849169385796522,2020-06-25
24103611,444987232.7528516,2020-07-06,32.43712693311202,-110.75287325413078,0.8878503308311151,2020-06-05
24462819,680682663.1188492,2020-10-11,41.101639226390674,-106.28705412976096,0.9542473587347876,2020-09-17
24333012,219382468.89107463,2020-09-18,40.64093353353493,-105.6394922972191,0.9622215784034276,2020-08-31
24103571,813341150.3478637,2020-06-30,33.75892924517697,-111.36934273323112,0.9408672070930034,2020-06-12